ax,ay,az,gx,gy,gz
-0.18, -0.99, -0.25, 2.48, 36.38, 11.07
-0.18, -1.03, -0.15, -3.64, 38.90, 3.93
-0.17, -1.07, -0.08, -9.75, 32.18, -3.25
-0.17, -1.08, -0.02, -18.48, 22.77, -13.59
-0.16, -1.07, 0.06, -30.15, 15.25, -22.33
-0.15, -1.05, 0.04, -38.36, 10.13, -30.60
-0.12, -0.99, -0.11, -41.41, 24.19, -31.32
-0.04, -0.90, -0.26, -40.24, 30.33, -21.07
0.12, -0.78, -0.33, -29.28, 8.17, -6.56
0.24, -0.70, -0.41, -18.04, -23.62, 4.09
0.24, -0.66, -0.41, -11.54, -44.94, 14.83
0.13, -0.69, -0.27, -10.63, -59.01, 12.75
-0.07, -0.76, -0.22, -9.75, -44.29, 16.44
-0.15, -0.79, -0.31, -4.44, -18.82, 18.03
-0.10, -0.80, -0.31, -1.24, -7.11, 15.83
-0.08, -0.85, -0.28, 4.22, 11.43, 14.81
-0.11, -0.94, -0.30, 4.88, 28.67, 11.23
-0.15, -0.99, -0.25, 4.75, 45.94, 6.59
-0.16, -1.03, -0.17, 1.11, 50.95, -0.88
-0.15, -1.09, -0.12, -8.21, 40.41, -7.36
-0.12, -1.12, -0.05, -17.61, 26.27, -14.33
-0.08, -1.09, 0.01, -29.99, 19.96, -19.44
-0.06, -1.04, -0.02, -36.68, 25.68, -22.43
-0.02, -0.96, -0.11, -39.46, 23.64, -18.25
0.08, -0.87, -0.22, -36.00, 5.03, -8.45
0.18, -0.77, -0.32, -24.15, -24.16, -2.25
0.16, -0.71, -0.35, -16.53, -36.84, 5.45
0.10, -0.70, -0.35, -9.88, -38.37, 11.91
0.03, -0.70, -0.32, -2.94, -39.37, 12.90
-0.07, -0.73, -0.32, -0.47, -22.33, 16.75
-0.09, -0.79, -0.25, 1.23, -10.88, 15.35
-0.10, -0.83, -0.24, 4.33, 2.85, 15.94
-0.10, -0.87, -0.28, 7.46, 16.77, 13.39
-0.13, -0.93, -0.26, 5.73, 23.59, 10.19
-0.14, -0.99, -0.19, 3.33, 25.70, 6.28
-0.13, -1.06, -0.13, -5.23, 22.88, -1.80
-0.14, -1.11, -0.04, -13.75, 22.85, -10.44
-0.16, -1.11, 0.00, -22.59, 21.34, -17.71
-0.13, -1.07, -0.04, -29.57, 23.79, -21.34
-0.07, -1.01, -0.12, -33.31, 20.84, -21.13
0.01, -0.91, -0.18, -34.89, 4.19, -17.45
0.09, -0.83, -0.23, -31.64, -14.81, -8.37
0.13, -0.77, -0.29, -24.73, -27.11, 0.14
0.12, -0.72, -0.37, -15.45, -31.42, 8.68
0.10, -0.68, -0.40, -6.36, -37.34, 14.10
0.03, -0.70, -0.31, -1.40, -39.50, 16.37
-0.08, -0.77, -0.33, 5.43, -24.32, 20.79
-0.09, -0.82, -0.30, 3.68, -12.19, 17.34
-0.12, -0.86, -0.20, 4.44, 5.15, 14.45
-0.18, -0.91, -0.20, 3.67, 27.48, 11.20
-0.23, -0.98, -0.21, 0.78, 39.76, 5.66
-0.19, -1.02, -0.16, -1.50, 38.30, 0.99
-0.14, -1.05, -0.13, -6.90, 32.62, -5.18
-0.14, -1.06, -0.05, -14.37, 27.43, -12.53
-0.14, -1.07, -0.00, -23.54, 23.90, -18.29
-0.11, -1.00, -0.06, -31.56, 25.44, -20.96
-0.04, -0.95, -0.13, -34.71, 26.38, -16.11
0.03, -0.82, -0.17, -35.91, 16.58, -10.63
0.08, -0.77, -0.21, -31.37, 4.81, 0.58
0.14, -0.73, -0.29, -22.93, -11.91, 8.36
0.14, -0.72, -0.33, -14.65, -28.71, 11.59
