ax,ay,az,gx,gy,gz
0.68, -0.56, -0.46, -14.32, 5.61, 1.30
0.69, -0.56, -0.46, -14.93, 5.73, 0.52
0.69, -0.56, -0.46, -14.79, 4.68, 1.12
0.68, -0.56, -0.46, -15.07, 5.45, 0.89
0.68, -0.56, -0.46, -15.24, 5.04, 2.14
0.68, -0.55, -0.46, -16.14, 4.80, 1.51
0.68, -0.55, -0.46, -14.93, 4.47, 3.18
0.68, -0.56, -0.46, -14.98, 3.99, 2.26
0.68, -0.56, -0.47, -14.30, 2.38, 0.99
0.68, -0.56, -0.47, -14.06, 3.39, 1.79
0.68, -0.56, -0.47, -13.25, 2.92, 2.18
0.68, -0.56, -0.46, -13.43, 3.69, 1.57
0.68, -0.56, -0.46, -13.39, 3.09, 1.51
0.68, -0.56, -0.46, -12.52, 2.09, 2.50
0.68, -0.56, -0.46, -11.78, 1.29, 2.98
0.68, -0.56, -0.45, -11.56, -0.05, 1.61
0.68, -0.56, -0.44, -11.19, -1.67, 4.62
0.68, -0.55, -0.43, -11.53, -4.55, 4.73
0.68, -0.55, -0.42, -11.54, -7.32, 7.46
0.67, -0.54, -0.41, -12.03, -11.13, 9.22
0.66, -0.53, -0.38, -13.52, -17.26, 13.40
0.66, -0.52, -0.34, -16.57, -26.86, 20.34
0.65, -0.49, -0.29, -19.70, -40.54, 27.93
0.65, -0.47, -0.23, -24.26, -58.29, 36.51
0.64, -0.43, -0.19, -29.99, -64.00, 44.28
0.62, -0.40, -0.16, -38.05, -64.00, 51.39
0.59, -0.39, -0.15, -45.72, -64.00, 58.46
0.55, -0.38, -0.12, -54.50, -64.00, 64.00
0.49, -0.38, -0.11, -62.85, -64.00, 64.00
0.46, -0.37, -0.09, -64.00, -64.00, 64.00
0.47, -0.36, -0.09, -64.00, -64.00, 64.00
0.48, -0.33, -0.11, -64.00, -64.00, 64.00
0.45, -0.31, -0.15, -64.00, -64.00, 64.00
0.37, -0.29, -0.24, -64.00, -64.00, 64.00
0.28, -0.29, -0.33, -64.00, -64.00, 64.00
0.17, -0.33, -0.44, -63.92, -64.00, 64.00
0.07, -0.39, -0.56, -60.47, -64.00, 64.00
-0.01, -0.46, -0.62, -55.11, -64.00, 64.00
-0.07, -0.50, -0.70, -52.55, -64.00, 64.00
-0.13, -0.51, -0.74, -51.74, -64.00, 64.00
-0.20, -0.49, -0.72, -51.92, -64.00, 64.00
-0.29, -0.48, -0.72, -55.88, -64.00, 64.00
-0.34, -0.48, -0.76, -57.46, -64.00, 64.00
-0.33, -0.49, -0.82, -57.09, -64.00, 64.00
-0.33, -0.50, -0.85, -59.75, -64.00, 64.00
-0.38, -0.51, -0.86, -55.73, -64.00, 64.00
-0.42, -0.48, -0.85, -45.12, -64.00, 64.00
-0.47, -0.44, -0.84, -45.30, -64.00, 64.00
-0.58, -0.46, -0.85, -51.49, -58.40, 64.00
-0.70, -0.47, -0.86, -60.63, -16.59, 64.00
-0.76, -0.44, -0.90, -64.00, 9.77, 64.00
-0.71, -0.37, -0.93, -64.00, 16.04, 64.00
-0.62, -0.31, -0.98, -64.00, 4.62, 64.00
-0.60, -0.28, -1.03, -63.68, 2.60, 64.00
-0.65, -0.26, -1.05, -62.61, 17.26, 64.00
-0.70, -0.26, -1.05, -61.88, 39.19, 64.00
-0.70, -0.26, -1.01, -64.00, 61.27, 64.00
-0.66, -0.24, -1.00, -63.31, 64.00, 63.68
-0.63, -0.21, -1.03, -63.88, 64.00, 52.51
-0.59, -0.17, -1.05, -64.00, 58.21, 47.26
-0.53, -0.14, -1.06, -64.00, 34.26, 42.38
-0.49, -0.12, -1.05, -60.05, 7.12, 35.12
-0.48, -0.08, -1.03, -53.80, -19.53, 28.05
-0.49, -0.05, -1.01, -47.71, -32.15, 23.92
-0.50, -0.05, -0.99, -39.84, -34.25, 19.14
-0.53, -0.06, -0.98, -32.47, -28.29, 15.62
-0.55, -0.07, -0.96, -28.84, -18.25, 17.06
-0.54, -0.07, -0.92, -25.73, -9.88, 16.99
-0.53, -0.06, -0.88, -23.66, -4.85, 16.51
-0.51, -0.06, -0.84, -19.86, -4.49, 16.76
-0.49, -0.06, -0.82, -19.10, -7.78, 16.60
-0.48, -0.05, -0.79, -18.29, -12.65, 16.90
-0.47, -0.05, -0.76, -16.25, -17.99, 16.89
-0.47, -0.04, -0.73, -17.67, -23.33, 15.60
-0.47, -0.05, -0.72, -18.50, -26.05, 16.89
-0.47, -0.05, -0.70, -21.69, -28.82, 17.92
-0.47, -0.05, -0.68, -26.76, -29.11, 18.53
-0.49, -0.04, -0.69, -28.41, -27.38, 19.05
-0.51, -0.03, -0.70, -28.84, -24.16, 19.08
-0.54, -0.02, -0.71, -27.20, -18.59, 17.26
-0.56, -0.01, -0.72, -23.86, -16.30, 14.67
-0.58, 0.01, -0.78, -17.89, -19.51, 12.67
-0.59, 0.01, -0.84, -11.91, -19.47, 11.35
-0.60, -0.02, -0.86, -9.16, -13.19, 9.28
-0.64, -0.06, -0.85, -10.63, -3.23, 5.39
-0.67, -0.08, -0.83, -13.10, 2.80, 1.45
-0.65, -0.08, -0.83, -13.83, 5.63, -0.50
