ax,ay,az,gx,gy,gz
-0.4976, -0.6325, -0.6896, -28.3232, -26.7854, 62.1128
-1.1813, -0.5867, -0.9499, -2.1646, -100.2000, 10.2226
-1.3955, -0.6423, -0.7449, 18.8720, -78.8585, -55.8140
-0.9850, -0.6500, -0.7802, 25.3354, 25.7146, -84.2896
0.1595, -0.5208, -0.6379, 26.5549, 86.8732, -56.6067
0.5615, -0.4876, -0.4158, 18.3841, 85.1659, -16.9116
0.6913, -0.5092, -0.4307, -2.1646, 29.9829, 35.2226
0.0717, -0.6334, -0.6063, -17.4695, -30.7488, 46.8079
-0.2590, -0.6096, -0.5973, -29.6646, -18.4927, 74.1860
-0.6760, -0.6048, -0.9292, -19.7256, -45.5049, 55.2226
-1.3880, -0.6187, -0.9488, 3.8720, -105.0171, -22.1555
-1.1690, -0.7089, -0.6975, 15.7012, -13.6146, -44.5945
-0.5529, -0.5890, -0.7945, 18.5061, 31.3244, -77.3994
0.0784, -0.5580, -0.6161, 17.3476, 58.0317, -36.1799
0.4523, -0.4498, -0.5168, 7.6524, 60.5927, 0.8323
0.3943, -0.6030, -0.5188, -12.1037, 29.6780, 40.3445
0.0220, -0.5963, -0.6388, -25.2134, -9.2854, 57.4787
-0.3162, -0.5469, -0.7679, -23.6280, -12.5780, 75.1616
-1.0307, -0.6244, -0.9304, -12.4695, -85.7488, 24.7348
-1.5176, -0.6823, -0.8112, 15.2744, -82.7000, -52.7652
-1.0122, -0.7094, -0.6580, 19.6037, 65.5927, -56.0579
-0.0001, -0.5569, -0.6128, 18.5061, 85.5317, -66.5457
0.3619, -0.5170, -0.4204, 8.9329, 93.5805, -9.1067
0.5696, -0.4460, -0.5768, -9.9695, 27.4829, 12.9665
0.0499, -0.5809, -0.6641, -16.4939, -29.3463, 31.6860
-0.2054, -0.6042, -0.6590, -21.4329, -23.4927, 49.5518
-0.5054, -0.6586, -0.7823, -20.5793, -40.5659, 44.5518
-1.1556, -0.6994, -0.8997, -0.1524, -86.7244, -9.5945
-1.1489, -0.6463, -0.7299, 13.4451, -30.8098, -44.4726
-0.7117, -0.6079, -0.7806, 18.5061, 22.9707, -74.0457
0.0243, -0.5692, -0.5568, 17.2256, 54.9829, -46.2409
0.3615, -0.4462, -0.4603, 8.9329, 62.6659, -9.2896
0.5010, -0.4880, -0.4616, -11.4329, 25.2268, 27.8445
0.0847, -0.6183, -0.6160, -21.4939, -26.1756, 43.5762
-0.1773, -0.6183, -0.6218, -30.3354, -9.4683, 71.3811
-0.5380, -0.6774, -0.8248, -23.0793, -49.8951, 56.8689
-1.3421, -0.6098, -0.9990, 2.9573, -111.4195, -15.9360
-1.3157, -0.6588, -0.7456, 19.9085, -34.1024, -48.1921
-0.7334, -0.6203, -0.7844, 23.9939, 37.7268, -79.1677
0.0876, -0.5764, -0.4963, 22.2256, 86.9341, -32.5213
0.4198, -0.4373, -0.5101, 9.2378, 53.0317, -20.0213
0.4474, -0.5086, -0.4751, -12.4695, 17.6049, 25.8933
0.0051, -0.5999, -0.6566, -21.9817, -18.3098, 38.9421
-0.2040, -0.6080, -0.6312, -31.0671, 11.3244, 70.8933
-0.4140, -0.6938, -0.7575, -30.9451, -9.4683, 68.0884
-1.1630, -0.5801, -0.9612, -3.0793, -103.1268, 5.7104
-1.4027, -0.7006, -0.7858, 19.1159, -59.4683, -50.8140
-0.8885, -0.6300, -0.7424, 21.1890, 48.2146, -76.9726
0.1529, -0.5423, -0.5681, 20.2744, 113.0317, -31.1799
0.4549, -0.4834, -0.4813, 6.4939, 79.7390, -15.3872
0.5423, -0.5379, -0.5266, -14.9695, 17.1171, 27.1738
-0.0015, -0.5972, -0.6656, -23.0793, -23.7976, 40.4665
-0.2908, -0.6559, -0.6525, -30.3354, -6.7244, 64.3079
-0.6096, -0.6020, -0.9186, -19.7256, -59.5293, 46.8689
-1.4150, -0.5922, -0.8961, 11.2500, -118.3707, -33.8628
-1.3278, -0.6950, -0.6970, 21.5549, -26.6024, -66.0579
-0.4003, -0.5272, -0.7657, 27.9573, 45.8366, -86.9116
0.1815, -0.5291, -0.4212, 24.7866, 79.3122, -43.4360
0.5674, -0.4676, -0.5079, 7.5305, 58.2146, -6.7287
0.4936, -0.5777, -0.4686, -13.2012, 37.2390, 40.2226
0.0817, -0.5710, -0.5914, -29.8476, 6.0805, 62.6616
-0.2284, -0.5949, -0.6754, -39.5427, -3.9805, 87.4787
-0.8861, -0.5728, -0.9645, -23.6280, -81.4805, 53.1494
-1.6315, -0.6801, -0.9301, 11.8598, -131.5415, -43.7409
-1.3499, -0.7204, -0.7352, 24.7866, 21.4463, -59.1677
-0.2484, -0.5659, -0.6976, 27.7134, 85.6537, -82.2774
0.3036, -0.5542, -0.4183, 21.3110, 103.7024, -29.5335
0.6309, -0.4337, -0.5172, 2.2256, 37.3610, -8.8018
0.3279, -0.5983, -0.5522, -16.6768, -6.8463, 32.3567
-0.1176, -0.5853, -0.6949, -24.9695, -8.2488, 51.0762
-0.2792, -0.6618, -0.6860, -34.9695, -3.9195, 66.5031
-0.8230, -0.6532, -0.9722, -16.7378, -71.5415, 32.4177
