ax,ay,az,gx,gy,gz
-0.3570, -0.6071, -0.7400, -35.0915, -35.3220, 69.5518
-1.0396, -0.5910, -0.9235, -17.6524, -107.5780, 4.9177
-1.3495, -0.6638, -0.9345, 11.7988, -68.9805, -49.5945
-0.7692, -0.6688, -0.7367, 19.0549, 50.4707, -66.7287
0.1393, -0.6287, -0.7797, 26.8598, 59.3732, -62.8872
0.3921, -0.6141, -0.6240, 28.0183, 40.8976, -45.6921
0.5395, -0.6545, -0.5270, 13.5061, 11.9341, -11.1189
0.4181, -0.6906, -0.4775, -8.5061, 36.1415, 40.0396
0.1593, -0.6333, -0.5596, -26.7378, 35.2268, 61.9909
-0.0658, -0.5198, -0.6994, -35.2134, 3.5805, 72.7835
-0.6657, -0.6366, -0.7578, -21.3110, -75.2610, 40.9543
-1.2988, -0.6818, -0.8617, -1.6768, -104.5293, -28.5579
-1.0106, -0.6236, -0.6735, 8.3841, 22.0561, -45.4482
-0.2016, -0.6790, -0.6857, 12.9573, 50.4098, -62.7652
0.3896, -0.5438, -0.7303, 24.3598, 36.0195, -42.9482
0.4982, -0.6045, -0.5565, 18.6280, 6.8732, -19.9604
0.4968, -0.6836, -0.5502, 0.6402, 15.8366, 33.3933
0.1591, -0.6857, -0.5342, -18.8110, 16.0195, 57.8445
-0.0460, -0.6107, -0.6688, -31.9817, 4.3732, 72.9055
-0.5977, -0.6355, -0.7844, -21.7378, -63.0659, 41.0152
-1.3433, -0.6339, -0.9452, 2.1646, -111.6634, -34.4726
-1.1102, -0.6369, -0.7596, 16.3110, 14.0073, -55.3262
-0.2073, -0.6596, -0.7067, 18.6890, 61.2634, -61.3628
0.4209, -0.5366, -0.6888, 27.8963, 66.1415, -32.9482
0.5228, -0.6152, -0.5598, 17.9573, 13.8244, -14.5335
0.4428, -0.6726, -0.5331, -2.2256, 12.7268, 32.6616
0.0994, -0.6702, -0.5279, -21.3110, 14.7390, 52.4177
-0.0681, -0.6247, -0.6765, -31.4939, 7.9707, 69.8567
-0.6286, -0.6749, -0.7643, -20.5183, -65.6878, 37.4177
-1.3111, -0.6592, -0.8434, 3.0183, -107.3951, -42.3384
-1.0391, -0.6793, -0.7158, 12.5305, 8.8244, -53.9848
-0.1803, -0.6395, -0.7274, 18.3232, 53.2146, -62.7043
0.5453, -0.5493, -0.6185, 23.2012, 69.1902, -25.5091
0.6753, -0.6542, -0.5131, 10.2744, 18.5195, 5.6494
0.3556, -0.7370, -0.5071, -9.8476, 2.5439, 44.9787
0.0431, -0.6478, -0.5665, -29.6037, 9.8610, 64.8567
-0.2716, -0.6169, -0.7239, -31.1890, -27.5780, 60.9543
-1.0673, -0.6169, -0.8337, -15.7012, -98.3707, 6.1372
-1.2880, -0.6337, -0.8812, 7.9573, -68.6146, -49.5335
-0.7553, -0.6628, -0.7252, 12.1037, 38.4585, -69.7774
0.0999, -0.6130, -0.8131, 20.7622, 52.4829, -63.5579
0.4157, -0.6057, -0.6318, 21.0061, 46.0805, -33.6799
0.5047, -0.6691, -0.5850, 6.3720, 4.9829, -11.7287
0.3458, -0.6754, -0.5496, -10.6402, 25.0439, 36.0152
0.0920, -0.6440, -0.5721, -28.0793, 29.6780, 56.5640
-0.0703, -0.5421, -0.6700, -38.3841, 13.7634, 70.4055
-0.5957, -0.6558, -0.7947, -27.7744, -52.5171, 41.8689
-1.2625, -0.6176, -0.9042, -3.5671, -100.5659, -31.9116
-1.0895, -0.7593, -0.7044, 10.5793, 12.1171, -43.9848
-0.2177, -0.6542, -0.7054, 13.8110, 52.7268, -63.1311
0.4169, -0.5413, -0.6891, 21.0061, 58.3976, -40.1433
0.6146, -0.6559, -0.5109, 13.7500, 27.6659, -5.2652
0.5152, -0.6884, -0.5410, -1.8598, 15.1659, 36.6250
0.0758, -0.6743, -0.5581, -18.3232, 13.7024, 58.4543
-0.0866, -0.6015, -0.6777, -31.1280, 3.2756, 69.2470
-0.5520, -0.6594, -0.7418, -22.2256, -50.6878, 45.1616
-1.1918, -0.5716, -0.9272, -5.5793, -103.9805, -28.8628
-1.1252, -0.6501, -0.7643, 10.3963, -8.6756, -53.8628
-0.2976, -0.6307, -0.7385, 15.9451, 47.6049, -70.8750
0.3152, -0.5991, -0.7321, 23.3841, 54.1293, -48.2530
0.4582, -0.6427, -0.6194, 16.8598, 21.6902, -30.0213
