ax,ay,az,gx,gy,gz
-0.4740, -0.5621, -0.9860, -15.2744, -53.9195, 27.7835
-0.9509, -0.6383, -1.0150, 8.2622, -95.3829, -30.7530
-0.7047, -0.6406, -0.8983, 17.9573, -28.1268, -61.3018
-0.0169, -0.5384, -0.7422, 23.0183, 52.9098, -54.9604
0.4463, -0.5115, -0.6180, 16.4939, 57.8488, -37.5213
0.7322, -0.5133, -0.6096, 4.1768, 23.2146, -2.8262
0.5767, -0.5403, -0.6583, -11.0671, 0.7756, 34.3079
0.1584, -0.4738, -0.7623, -18.6280, 4.9829, 58.6372
-0.1726, -0.5059, -0.8192, -23.1402, 8.0927, 66.1372
-0.5007, -0.5276, -0.9615, -14.6037, -57.5171, 24.6128
-0.8893, -0.5827, -1.0336, 6.7988, -85.9927, -30.3872
-0.6474, -0.5842, -0.9004, 16.9207, -25.3220, -59.1067
-0.1011, -0.5462, -0.8126, 25.2744, 37.8488, -58.3140
0.3270, -0.5073, -0.6788, 20.3354, 52.5439, -42.8872
0.6439, -0.5083, -0.6826, 8.2622, 34.9220, -10.2043
0.6561, -0.5314, -0.6379, -9.1768, 19.8000, 31.8079
0.2735, -0.5172, -0.7183, -19.6646, 12.2390, 57.3567
-0.0433, -0.5039, -0.7737, -24.2988, 24.2512, 75.8933
-0.4125, -0.5890, -0.8862, -23.3232, -36.4805, 38.2104
-0.9641, -0.5725, -1.0671, 2.5305, -97.4561, -21.3628
-0.8427, -0.6220, -0.9332, 18.3232, -41.8463, -66.1189
-0.1909, -0.5472, -0.7987, 26.9207, 48.0317, -65.9969
0.3107, -0.4995, -0.6429, 24.4817, 70.3488, -51.9116
0.7889, -0.5307, -0.5077, 6.3110, 47.3000, -18.3140
0.8296, -0.5003, -0.6182, -12.7134, 18.3366, 36.0152
0.3172, -0.4888, -0.7906, -18.6890, -5.0171, 58.5762
-0.1248, -0.5015, -0.7820, -24.1159, 31.5073, 82.5396
-0.3721, -0.5189, -0.8790, -22.6524, -14.2244, 56.1982
-0.8392, -0.5957, -1.0497, -0.2744, -88.6146, -0.6921
-0.8693, -0.6472, -0.8860, 16.3110, -63.1268, -55.3872
-0.2907, -0.5662, -0.8343, 22.1646, 19.3732, -59.1677
0.1940, -0.5142, -0.7081, 20.6402, 54.4951, -47.9482
0.5987, -0.5090, -0.6620, 9.3598, 46.5683, -20.2043
0.7087, -0.5136, -0.6430, -5.1524, 23.1537, 20.8933
0.3542, -0.5158, -0.7344, -11.9207, 0.3488, 43.7591
-0.0559, -0.4900, -0.7590, -17.8963, -7.0902, 59.2470
-0.4010, -0.6164, -0.8829, -15.0305, -40.0171, 38.8201
