ax,ay,az,gx,gy,gz
0.0978, 0.2351, -1.1479, 15.2744, 9.9829, 1.6860
0.2636, 0.0412, -0.9064, 31.4939, 46.7512, 26.9909
0.3271, -0.2175, -0.7688, 33.3841, 37.0561, 36.8689
0.3405, -0.5194, -0.6875, 25.5183, 36.1415, 29.3689
0.3890, -0.8709, -0.5743, 23.8720, 52.1780, 12.4177
0.5188, -0.9976, -0.5130, 10.7622, 22.4220, -15.5091
0.6188, -0.7573, -0.4788, -3.7500, -19.7122, -32.7652
0.5411, -0.4414, -0.9166, -11.4329, -56.9683, -42.3994
0.2685, -0.0678, -0.9813, -5.8841, -50.5659, -38.4969
0.1620, 0.1449, -1.0657, 9.2988, -18.7366, -17.7652
0.2466, 0.0878, -1.0216, 22.8963, 24.0683, 7.8445
0.4124, -0.0625, -0.9291, 24.0549, 34.8000, 30.4055
0.4523, -0.2942, -0.8969, 24.4207, 15.4707, 43.1494
0.4438, -0.5749, -0.7587, 13.2012, 7.9098, 38.5152
