ax,ay,az,gx,gy,gz
0.4180, -0.5731, -0.6273, 35.1524, 47.2390, -34.7774
0.4160, -0.5700, -0.5069, 25.3354, 5.1049, -24.5945
0.4500, -0.5819, -0.4166, 1.5549, 11.5683, 10.5274
0.3358, -0.6835, -0.4138, -25.7622, 22.3000, 42.9055
0.2690, -0.6820, -0.5424, -48.3841, 15.2268, 64.6128
-0.0482, -0.7050, -0.7765, -43.5671, -35.6268, 61.2591
-0.7006, -0.6765, -1.0173, -21.7988, -85.9317, 20.1616
-1.2073, -0.6738, -1.1069, 14.9695, -70.4439, -40.3262
-0.6494, -0.6624, -0.8433, 30.0915, 49.8000, -58.0091
0.2903, -0.5972, -0.7193, 38.3232, 66.8732, -54.7165
0.5250, -0.5715, -0.5474, 36.8598, 36.2024, -31.4848
0.4858, -0.5826, -0.4866, 17.0427, -4.7122, -8.1921
0.3660, -0.6520, -0.4150, -12.4085, 14.9220, 26.5640
0.2513, -0.7215, -0.4255, -36.7378, 23.2146, 51.3201
0.1271, -0.6867, -0.6899, -42.9573, -1.2976, 62.2957
-0.3700, -0.7075, -0.8675, -29.4207, -53.6756, 40.5884
-0.9617, -0.6868, -1.0996, 4.9085, -84.4683, -16.4848
-0.8809, -0.6763, -0.8738, 26.4329, 9.6780, -42.1555
-0.1607, -0.7071, -0.6955, 32.0427, 51.9951, -57.5823
0.4770, -0.5587, -0.6068, 34.0549, 44.8610, -37.8262
0.4775, -0.6106, -0.5173, 19.5427, -7.7000, -27.9482
0.4657, -0.5958, -0.4585, -3.2622, -1.1756, 11.0762
0.2644, -0.6543, -0.4861, -23.6280, 13.3976, 38.2713
0.1869, -0.6265, -0.5825, -38.0793, 8.6415, 59.4299
-0.2017, -0.7090, -0.7902, -30.8841, -48.4317, 49.9787
-0.8262, -0.7022, -0.9799, -10.8841, -88.6756, -1.1189
-0.9832, -0.6777, -0.9986, 17.8963, -41.9683, -41.4848
-0.4692, -0.6502, -0.7964, 29.4817, 38.4585, -59.8994
0.2919, -0.5878, -0.7239, 40.0915, 54.4951, -50.6311
0.5643, -0.5940, -0.5101, 33.0183, 26.0805, -28.8628
0.6235, -0.6267, -0.4197, 10.2134, 5.8366, 8.5762
0.3700, -0.7287, -0.3909, -17.4695, 13.3976, 41.9299
0.2121, -0.6709, -0.4929, -41.9817, 21.5683, 64.4299
-0.0593, -0.6753, -0.7709, -40.0915, -27.3341, 62.9665
-0.7428, -0.6619, -0.9715, -20.5793, -85.2000, 16.6860
-1.1506, -0.7053, -1.0632, 17.2866, -70.8098, -40.2652
-0.5620, -0.6716, -0.7612, 29.3598, 50.9585, -53.7409
0.2889, -0.5996, -0.7038, 34.9695, 53.7634, -56.9116
0.5016, -0.6519, -0.4900, 30.7012, 29.2512, -26.5457
0.4890, -0.6632, -0.4532, 7.1646, -2.6390, -1.0579
0.3060, -0.6909, -0.4799, -17.7134, 12.2390, 29.9787
0.1713, -0.6503, -0.5272, -37.1037, 20.8366, 49.8567
-0.0492, -0.6014, -0.8347, -33.9329, -14.5293, 51.0152
-0.7365, -0.6436, -0.9288, -13.2622, -72.5171, 13.2713
-1.0877, -0.7155, -0.9716, 16.9817, -54.4683, -41.0579
-0.5487, -0.7001, -0.7420, 24.1768, 41.7512, -55.6921
0.2537, -0.6379, -0.7438, 29.5427, 41.5683, -61.0579
0.5483, -0.6793, -0.5251, 25.8232, 26.3854, -29.9604
0.6070, -0.6845, -0.4442, 6.1280, 4.0683, 1.8689
0.3252, -0.7688, -0.4672, -16.3720, 9.9829, 30.1006
0.1971, -0.6711, -0.4976, -34.5427, 24.0073, 49.7957
-0.0181, -0.6782, -0.7629, -34.6646, -10.6268, 48.9421
-0.6320, -0.6474, -0.9085, -17.9573, -71.0537, 5.0396
-0.9928, -0.6892, -0.9802, 11.6768, -74.4073, -43.3140
-0.5925, -0.6576, -0.7360, 24.2378, 20.4707, -56.6067
0.1012, -0.6578, -0.6551, 28.4451, 32.4829, -67.6433
0.4582, -0.6248, -0.4896, 26.4329, 29.8000, -34.6555
0.5796, -0.6695, -0.4266, 5.8232, -6.4195, -12.0945
0.3987, -0.6998, -0.4708, -15.2134, -9.6512, 20.2226
0.1237, -0.6474, -0.5196, -35.1524, 2.9707, 36.9909
0.0474, -0.6150, -0.7038, -47.7134, -0.4439, 49.8567
-0.3967, -0.6083, -0.8250, -40.5793, -58.4317, 23.2104
-0.9589, -0.7152, -1.0291, -14.7866, -112.5171, -37.2165
