ax,ay,az,gx,gy,gz
0.7803, -0.4860, -0.6543, 12.9573, 40.5927, -19.8384
0.8277, -0.5424, -0.6085, -8.0183, 15.8366, 22.2348
0.4352, -0.5049, -0.6786, -22.5305, 8.7024, 46.7470
0.1302, -0.4802, -0.7842, -32.1037, -5.6878, 56.9909
-0.4422, -0.4765, -0.9597, -17.4695, -68.0659, 25.3445
-0.8197, -0.5839, -1.0157, 4.3598, -83.9195, -28.6799
-0.4990, -0.5956, -0.8337, 16.7988, -3.9805, -51.1799
0.0110, -0.5528, -0.7836, 19.6646, 36.7512, -60.4482
0.5638, -0.4598, -0.7266, 15.6402, 42.9707, -33.4969
0.7955, -0.5018, -0.6459, 0.7012, 24.0073, -1.7287
0.7312, -0.5272, -0.6856, -15.6402, 14.9220, 42.6006
0.3018, -0.4492, -0.7342, -28.5061, -4.2854, 56.4421
-0.1440, -0.4465, -0.9455, -24.6646, -63.9195, 47.2348
-0.8475, -0.5141, -1.0295, -1.6159, -99.9561, -9.8994
-0.8264, -0.6037, -0.9169, 14.7866, -29.5293, -49.8994
-0.1353, -0.5719, -0.7690, 17.9573, 56.1415, -49.7774
0.6219, -0.4795, -0.6705, 10.4573, 56.8122, -35.0823
0.8677, -0.5042, -0.5869, -4.0549, 30.5927, 7.3567
0.7269, -0.5272, -0.6923, -21.1890, 3.0927, 44.7348
0.3172, -0.4447, -0.7808, -33.0793, -12.5171, 62.6006
-0.3345, -0.3975, -0.9715, -22.5915, -56.1756, 46.2591
-0.9310, -0.4606, -1.0926, 3.5061, -111.9683, -13.0701
-0.8605, -0.6609, -0.8840, 18.8720, -12.2732, -49.1677
-0.1038, -0.5670, -0.7527, 20.2744, 71.5073, -50.3872
0.6584, -0.4680, -0.6718, 15.0305, 77.4220, -27.5823
0.8407, -0.5140, -0.6279, 3.1402, 29.7390, 8.7591
0.6628, -0.5371, -0.6892, -11.9207, 6.7512, 43.0274
0.2297, -0.4678, -0.7523, -25.5183, -3.1878, 58.0884
-0.1668, -0.4514, -0.9236, -23.1402, -53.1878, 47.1738
-0.8982, -0.4393, -1.0629, 3.7500, -99.2244, -14.2287
-0.7862, -0.6196, -0.8612, 16.5549, -15.8707, -42.9482
-0.0820, -0.5401, -0.7946, 17.0427, 58.6415, -43.5579
0.5939, -0.4760, -0.6497, 8.0183, 61.5683, -28.7409
0.7733, -0.5221, -0.6671, -1.9207, 19.9220, 9.7957
0.5776, -0.5444, -0.7507, -11.7988, 6.0805, 44.6128
0.1982, -0.4835, -0.7761, -23.0793, -2.8220, 56.5640
-0.2491, -0.4420, -0.9908, -15.1524, -52.5171, 42.8445
-0.9505, -0.5111, -1.0375, 10.2744, -90.5049, -20.9360
-0.6691, -0.6462, -0.8154, 15.3963, 6.1415, -41.5457
0.0187, -0.5166, -0.7322, 16.6159, 69.9220, -46.4238
0.6150, -0.4937, -0.6294, 6.2500, 55.9585, -24.0457
0.7408, -0.5226, -0.6601, -5.5793, 18.9463, 12.1128
0.4757, -0.5343, -0.7775, -12.2256, 6.0805, 40.5274
0.1674, -0.4923, -0.7980, -20.2134, 2.6049, 54.1860
-0.2077, -0.4704, -1.0085, -11.3720, -50.7488, 38.3323
-0.9387, -0.5201, -1.0264, 13.2012, -89.5293, -25.2652
-0.6337, -0.6397, -0.8246, 17.5915, -1.3585, -47.3384
0.0083, -0.5244, -0.7720, 17.7134, 62.3610, -50.5701
0.6403, -0.4909, -0.6023, 6.2500, 58.0317, -24.4726
0.7688, -0.5117, -0.6618, -5.5183, 19.3122, 14.9787
0.4250, -0.5245, -0.7585, -13.9329, 3.1537, 42.1128
0.1786, -0.5087, -0.7307, -23.7500, 4.5561, 59.6738
-0.2433, -0.4508, -0.9523, -13.8110, -48.0049, 42.4787
-0.7831, -0.4715, -1.0000, 4.5427, -80.4439, -12.0335
-0.7240, -0.6108, -0.8629, 16.8598, -16.6634, -43.3140
-0.0824, -0.5413, -0.8378, 20.3963, 43.0927, -49.7774
0.5878, -0.5149, -0.6238, 9.6646, 68.8244, -22.2774
0.7056, -0.5437, -0.7155, -0.2744, 20.1049, 4.6128
0.4650, -0.5708, -0.7596, -10.3354, 5.4707, 34.7957
0.2194, -0.4636, -0.8032, -18.2622, -5.6878, 46.3201
-0.2892, -0.4821, -0.9938, -4.6646, -50.8098, 29.6738
-0.8333, -0.5119, -0.9969, 12.4085, -64.0415, -22.0945
-0.5089, -0.6213, -0.8038, 17.0427, 11.3244, -36.2409
0.1141, -0.5026, -0.7328, 18.0183, 55.9585, -39.1067
0.6658, -0.4965, -0.5603, 3.0793, 53.6415, -6.4848
0.6788, -0.5299, -0.6687, -9.1768, 11.9951, 25.7104
0.2786, -0.5592, -0.7499, -18.4451, -4.4073, 42.7226
0.0478, -0.5186, -0.9090, -19.0549, -19.1024, 51.6860
-0.5301, -0.4867, -1.0238, 0.3354, -59.9561, 11.4421
-0.8057, -0.5943, -0.9604, 18.8110, -45.2000, -28.4360
-0.3168, -0.6024, -0.7968, 21.0061, 28.0317, -42.5823
0.2626, -0.5211, -0.6900, 16.7988, 58.6415, -40.3872
0.6666, -0.5681, -0.5757, 3.2622, 45.7756, -3.9238
0.6366, -0.5334, -0.6877, -10.7622, 13.5195, 27.0518
0.2549, -0.5584, -0.7070, -22.5305, -3.4317, 43.0884
-0.0030, -0.4857, -0.9049, -19.1159, -30.3829, 46.0152
-0.6887, -0.4865, -1.0040, 1.9207, -75.8707, -4.0457
-0.8176, -0.6073, -0.9150, 18.1402, -37.0902, -41.4238
-0.2031, -0.5752, -0.7640, 20.7012, 44.4341, -47.2774
0.5293, -0.4807, -0.6188, 11.3720, 76.1415, -22.2774
0.6849, -0.5419, -0.6552, 0.2744, 24.6171, 0.7713
0.5137, -0.5673, -0.6977, -12.8354, 5.3488, 34.1250
0.2134, -0.5107, -0.7519, -22.5305, -6.4195, 45.8933
-0.1981, -0.4801, -0.9778, -10.7622, -47.6390, 34.1250
-0.7992, -0.5080, -0.9632, 9.4817, -76.1756, -18.3140
-0.6328, -0.6173, -0.8411, 18.6280, -9.4073, -40.6311
-0.0110, -0.5741, -0.7270, 19.4207, 44.9829, -45.6921
0.6360, -0.5508, -0.6168, 8.6890, 60.6537, -12.5823
0.7617, -0.5565, -0.6647, -4.5427, 19.2512, 20.0396
0.4114, -0.6034, -0.7038, -16.9207, 0.8366, 46.9909
0.1006, -0.4945, -0.8327, -22.7134, -25.3220, 53.3323
-0.6816, -0.4582, -0.9913, -2.8963, -71.3585, 8.2104
-0.8516, -0.6138, -0.9333, 13.2012, -49.4683, -29.5945
-0.2894, -0.6060, -0.7665, 16.7988, 37.8488, -41.1799
0.3580, -0.5310, -0.6512, 12.2256, 63.7634, -30.2652
0.6743, -0.5796, -0.6142, 0.9451, 34.1902, -0.2652
0.5874, -0.5701, -0.6910, -11.9207, 4.8000, 29.7348
0.2602, -0.5183, -0.7737, -21.6159, -10.2610, 45.4665
-0.2543, -0.4918, -0.9786, -11.1890, -36.6024, 32.5396
-0.7686, -0.4818, -1.0065, 6.1280, -63.4927, -14.5335
-0.6584, -0.5950, -0.8616, 19.2988, -11.5415, -42.0945
-0.0973, -0.5947, -0.7391, 22.2866, 32.3610, -50.6921
0.4515, -0.5221, -0.6448, 13.1402, 47.8488, -29.9604
0.6541, -0.5551, -0.6766, 2.0427, 16.8122, -3.4360
0.5730, -0.5918, -0.6769, -10.6402, 8.8244, 36.2591
0.2306, -0.5219, -0.7366, -21.3110, 3.5195, 50.0396
-0.1915, -0.4913, -0.9352, -16.1890, -38.6146, 38.6372
-0.8035, -0.5257, -0.9630, 4.5427, -80.0780, -14.3506
-0.7305, -0.6177, -0.8618, 18.0793, -21.2976, -43.8018
-0.1169, -0.6278, -0.6935, 20.5183, 47.4220, -48.4969
0.5482, -0.4953, -0.6682, 12.2866, 58.5195, -25.8140
0.6794, -0.5660, -0.6841, 3.8720, 17.3610, 1.6250
0.5502, -0.6054, -0.6635, -9.5427, 10.2878, 38.3323
0.2426, -0.5084, -0.7457, -20.8841, 2.7878, 52.3567
