ax,ay,az,gx,gy,gz
-0.5075, -1.1399, -0.8675, 7.1646, -63.1878, 54.0031
-1.0401, -0.9877, -0.8676, 14.7866, -73.2488, -5.8140
-0.9432, -0.8214, -0.8505, 12.1037, 2.2390, -45.4482
-0.4584, -0.6842, -0.7670, 11.9207, 67.9098, -55.5091
-0.0034, -0.4184, -0.7588, 14.4207, 68.1537, -49.5335
0.1954, -0.2564, -0.6069, 8.0793, 38.8244, -27.7043
0.4770, -0.0351, -0.6590, 1.0061, 7.3610, 16.0762
-0.0347, -0.2017, -0.5383, -15.3963, -54.2854, 14.1250
-0.2836, -0.3548, -0.8016, -21.4329, -45.1390, 44.2470
-0.1973, -0.5382, -0.7440, -18.9329, -16.5415, 69.3689
-0.3504, -1.0053, -0.8803, -5.8232, -70.8098, 60.3445
-0.9860, -1.1065, -0.8405, 13.9939, -93.9805, 8.6982
-1.1184, -0.8893, -0.8166, 12.1037, -28.8585, -44.8994
-0.5097, -0.7428, -0.8197, 10.4573, 47.5439, -55.8140
-0.1367, -0.5141, -0.6429, 7.8963, 60.2878, -53.9848
0.1326, -0.2520, -0.6119, -3.0793, 35.6537, -34.5335
0.2989, -0.1319, -0.7040, -13.2012, -11.4805, -15.3262
-0.0332, -0.1450, -0.7108, -5.8841, -41.4805, 6.9909
-0.3042, -0.3639, -0.7644, -4.5427, -37.2732, 23.3933
-0.3067, -0.4203, -0.7335, -4.3598, 8.0317, 54.4299
-0.2678, -0.8353, -0.7650, -3.3841, -13.8585, 62.4177
-0.7561, -1.1588, -0.8442, 7.2866, -67.1512, 17.1738
-1.1240, -0.9639, -0.6980, 4.4817, -38.7366, -38.1311
-0.6351, -0.7156, -0.8152, 0.2744, 47.9098, -48.1311
-0.1665, -0.5191, -0.7272, 2.7744, 69.0683, -50.3262
0.0938, -0.2852, -0.6114, 5.8232, 49.6171, -25.9360
0.1330, -0.2004, -0.6345, -4.4207, -19.2854, -25.5091
-0.0086, -0.1273, -0.6816, -2.9573, -33.9805, 1.8079
-0.2822, -0.3674, -0.7482, -5.2744, -31.7854, 12.5396
-0.2565, -0.4722, -0.7642, -5.0915, 8.2756, 44.2470
-0.2168, -0.8368, -0.7140, -7.0427, -13.9805, 51.1372
-0.6208, -1.0605, -0.9100, 2.3476, -75.2000, 20.5274
-1.1276, -0.9409, -0.7682, 5.2744, -50.6268, -33.4969
-0.7601, -0.7455, -0.7944, 0.6402, 33.5805, -46.5457
-0.1716, -0.4907, -0.7204, 1.2500, 76.3854, -45.4482
0.0002, -0.2892, -0.5654, 1.6768, 43.3366, -35.4482
0.3012, -0.1490, -0.6509, -1.1890, 1.1415, -6.4238
-0.0792, -0.1923, -0.6113, -4.3598, -45.8707, 1.0762
-0.3556, -0.4344, -0.7780, -7.9573, -46.6634, 12.7226
-0.3533, -0.4924, -0.7814, -2.8963, 3.3976, 41.5031
-0.2986, -0.8440, -0.7454, -4.3598, -14.8341, 41.4421
-0.6653, -1.0506, -0.7611, 1.7988, -71.6634, 11.5030
-0.9331, -0.8333, -0.7444, 1.6768, -54.8341, -32.6433
-0.7155, -0.7099, -0.6994, -5.4573, 15.9585, -46.9726
-0.1774, -0.4617, -0.7512, -6.8598, 39.4341, -45.4482
0.2640, -0.2287, -0.5941, -1.1890, 31.3854, -7.5213
0.1317, -0.1019, -0.5820, -5.1524, -24.9561, 11.5030
-0.4035, -0.3738, -0.7322, -12.8963, -74.8951, -5.0213
-0.4695, -0.4113, -0.8842, 0.8232, -11.6634, 26.0762
-0.3243, -0.4450, -0.8342, 8.3841, 42.9707, 52.8445
-0.2238, -0.8920, -0.7526, 8.1402, 19.8000, 65.2226
-0.6477, -1.0644, -0.7111, 11.4939, -55.0780, 29.3079
-1.1179, -0.9120, -0.6346, 8.5061, -54.5902, -34.2896
-0.7077, -0.7086, -0.6909, 3.2622, 53.3366, -35.7530
-0.2049, -0.5565, -0.6011, -1.7988, 74.6780, -41.7896
0.1237, -0.3253, -0.6024, -6.3110, 28.2756, -28.6189
0.2575, -0.1148, -0.6356, -8.5061, -13.1878, 0.7104
-0.3208, -0.2725, -0.5989, -12.7744, -66.1756, -5.2043
